63¿Identifier¿model¿¿¿Identifier
64¿VariableDeclarator¿User¿¿¿VariableDeclarator
65¿CallExpression¿¿¿¿CallExpression
66¿Identifier¿v4¿¿¿Identifier
67¿Literal¿¿users¿¿Literal
68¿VariableDeclarator¿v5¿¿¿VariableDeclarator
69¿MemberExpression¿¿¿¿MemberExpression
70¿Identifier¿mongoose¿¿¿Identifier
71¿Identifier¿model¿¿¿Identifier
72¿ExpressionStatement¿¿¿¿ExpressionStatement
73¿CallExpression¿¿¿¿CallExpression
74¿Identifier¿v5¿¿¿Identifier
75¿Literal¿¿entities¿¿Literal
76¿VariableDeclarator¿v6¿¿¿VariableDeclarator
77¿MemberExpression¿¿¿¿MemberExpression
78¿Identifier¿mongoose¿¿¿Identifier
79¿Identifier¿model¿¿¿Identifier
80¿ExpressionStatement¿¿¿¿ExpressionStatement
81¿CallExpression¿¿¿¿CallExpression
82¿Identifier¿v6¿¿¿Identifier
83¿Literal¿¿consentimentos¿¿Literal
84¿VariableDeclarator¿v7¿¿¿VariableDeclarator
85¿MemberExpression¿¿¿¿MemberExpression
86¿Identifier¿express¿¿¿Identifier
87¿Identifier¿Router¿¿¿Identifier
88¿VariableDeclarator¿indexRouter¿¿¿VariableDeclarator
89¿CallExpression¿¿¿¿CallExpression
90¿Identifier¿v7¿¿¿Identifier
91¿VariableDeclarator¿auth¿¿¿VariableDeclarator
92¿CallExpression¿¿¿¿CallExpression
93¿Identifier¿require¿¿¿Identifier
94¿Literal¿¿basic-auth¿¿Literal
95¿VariableDeclarator¿bcrypt¿¿¿VariableDeclarator
96¿CallExpression¿¿¿¿CallExpression
97¿Identifier¿require¿¿¿Identifier
98¿Literal¿¿bcryptjs¿¿Literal
99¿VariableDeclarator¿jwt¿¿¿VariableDeclarator
100¿CallExpression¿¿¿¿CallExpression
101¿Identifier¿require¿¿¿Identifier
102¿Literal¿¿jsonwebtoken¿¿Literal
103¿VariableDeclarator¿v8¿¿¿VariableDeclarator
104¿CallExpression¿¿¿¿CallExpression
105¿Identifier¿require¿¿¿Identifier
106¿Literal¿¿../../../RuleKeeper Middleware/api¿¿Literal
107¿VariableDeclarator¿sessionManagement¿¿¿VariableDeclarator
108¿MemberExpression¿¿¿¿MemberExpression
109¿Identifier¿v8¿¿¿Identifier
110¿Identifier¿sessionManagement¿¿¿Identifier
111¿VariableDeclarator¿v9¿¿¿VariableDeclarator
112¿CallExpression¿¿¿¿CallExpression
113¿Identifier¿require¿¿¿Identifier
114¿Literal¿¿dotenv¿¿Literal
115¿VariableDeclarator¿v10¿¿¿VariableDeclarator
116¿MemberExpression¿¿¿¿MemberExpression
117¿Identifier¿v9¿¿¿Identifier
118¿Identifier¿config¿¿¿Identifier
119¿VariableDeclarator¿v11¿¿¿VariableDeclarator
120¿ObjectExpression¿¿¿¿ObjectExpression
121¿Property¿¿¿¿Property
122¿Identifier¿path¿¿¿Identifier
123¿Literal¿¿.env¿¿Literal
124¿ExpressionStatement¿¿¿¿ExpressionStatement
125¿CallExpression¿¿¿¿CallExpression
126¿Identifier¿v10¿¿¿Identifier
127¿Identifier¿v11¿¿¿Identifier
128¿FunctionDeclaration¿128_rejectAuthentication¿¿¿FunctionDeclaration
129¿Identifier¿res¿¿¿Identifier
130¿Identifier¿message¿¿¿Identifier
131¿Identifier¿code¿¿¿Identifier
132¿VariableDeclarator¿v12¿¿¿VariableDeclarator
133¿MemberExpression¿¿¿¿MemberExpression
134¿Identifier¿res¿¿¿Identifier
135¿Identifier¿status¿¿¿Identifier
136¿ExpressionStatement¿¿¿¿ExpressionStatement
137¿CallExpression¿¿¿¿CallExpression
138¿Identifier¿v12¿¿¿Identifier
139¿Identifier¿code¿¿¿Identifier
140¿VariableDeclarator¿v13¿¿¿VariableDeclarator
141¿MemberExpression¿¿¿¿MemberExpression
142¿Identifier¿res¿¿¿Identifier
143¿Identifier¿json¿¿¿Identifier
144¿ExpressionStatement¿¿¿¿ExpressionStatement
145¿CallExpression¿¿¿¿CallExpression
146¿Identifier¿v13¿¿¿Identifier
147¿Identifier¿message¿¿¿Identifier
148¿BlockStatement¿¿¿¿BlockStatement
149¿FunctionDeclaration¿149_generateToken¿¿¿FunctionDeclaration
150¿Identifier¿username¿¿¿Identifier
151¿VariableDeclarator¿payload¿¿¿VariableDeclarator
152¿ObjectExpression¿¿¿¿ObjectExpression
153¿ExpressionStatement¿¿¿¿ExpressionStatement
154¿AssignmentExpression¿¿¿¿AssignmentExpression
155¿MemberExpression¿¿¿¿MemberExpression
156¿Identifier¿payload¿¿¿Identifier
157¿Identifier¿id¿¿¿Identifier
158¿Identifier¿username¿¿¿Identifier
159¿VariableDeclarator¿v14¿¿¿VariableDeclarator
160¿MemberExpression¿¿¿¿MemberExpression
161¿Identifier¿process¿¿¿Identifier
162¿Identifier¿env¿¿¿Identifier
163¿VariableDeclarator¿secret¿¿¿VariableDeclarator
164¿MemberExpression¿¿¿¿MemberExpression
165¿Identifier¿v14¿¿¿Identifier
166¿Identifier¿TOKEN_SECRET¿¿¿Identifier
167¿VariableDeclarator¿v15¿¿¿VariableDeclarator
168¿MemberExpression¿¿¿¿MemberExpression
169¿Identifier¿jwt¿¿¿Identifier
170¿Identifier¿sign¿¿¿Identifier
171¿VariableDeclarator¿v16¿¿¿VariableDeclarator
172¿ObjectExpression¿¿¿¿ObjectExpression
173¿Property¿¿¿¿Property
174¿Identifier¿expiresIn¿¿¿Identifier
175¿Literal¿¿24h¿¿Literal
176¿VariableDeclarator¿v17¿¿¿VariableDeclarator
177¿CallExpression¿¿¿¿CallExpression
178¿Identifier¿v15¿¿¿Identifier
179¿Identifier¿payload¿¿¿Identifier
180¿Identifier¿secret¿¿¿Identifier
181¿Identifier¿v16¿¿¿Identifier
182¿ReturnStatement¿¿¿¿ReturnStatement
183¿Identifier¿v17¿¿¿Identifier
184¿BlockStatement¿¿¿¿BlockStatement
185¿VariableDeclarator¿v18¿¿¿VariableDeclarator
186¿MemberExpression¿¿¿¿MemberExpression
187¿Identifier¿indexRouter¿¿¿Identifier
188¿Identifier¿post¿¿¿Identifier
189¿VariableDeclarator¿v54¿¿¿VariableDeclarator
190¿FunctionExpression¿190_anon¿¿¿FunctionExpression
191¿Identifier¿req¿¿¿Identifier
192¿Identifier¿res¿¿¿Identifier
193¿VariableDeclarator¿credentials¿¿¿VariableDeclarator
194¿CallExpression¿¿¿¿CallExpression
195¿Identifier¿auth¿¿¿Identifier
196¿Identifier¿req¿¿¿Identifier
197¿VariableDeclarator¿v19¿¿¿VariableDeclarator
198¿UnaryExpression¿¿¿¿UnaryExpression
199¿Identifier¿credentials¿¿¿Identifier
200¿IfStatement¿¿¿¿IfStatement
201¿Identifier¿v19¿¿¿Identifier
202¿VariableDeclarator¿v20¿¿¿VariableDeclarator
203¿CallExpression¿¿¿¿CallExpression
204¿Identifier¿rejectAuthentication¿¿¿Identifier
205¿Identifier¿res¿¿¿Identifier
206¿Literal¿¿Bad credentials.¿¿Literal
207¿Literal¿¿400¿¿Literal
208¿VariableDeclarator¿v21¿¿¿VariableDeclarator
209¿MemberExpression¿¿¿¿MemberExpression
210¿Identifier¿User¿¿¿Identifier
211¿Identifier¿findOne¿¿¿Identifier
212¿VariableDeclarator¿v22¿¿¿VariableDeclarator
213¿MemberExpression¿¿¿¿MemberExpression
214¿Identifier¿credentials¿¿¿Identifier
215¿Identifier¿name¿¿¿Identifier
216¿VariableDeclarator¿v23¿¿¿VariableDeclarator
217¿ObjectExpression¿¿¿¿ObjectExpression
218¿Property¿¿¿¿Property
219¿Identifier¿username¿¿¿Identifier
220¿Identifier¿v22¿¿¿Identifier
221¿VariableDeclarator¿user¿¿¿VariableDeclarator
222¿CallExpression¿¿¿¿CallExpression
223¿Identifier¿v21¿¿¿Identifier
224¿Identifier¿v23¿¿¿Identifier
225¿VariableDeclarator¿v24¿¿¿VariableDeclarator
226¿UnaryExpression¿¿¿¿UnaryExpression
227¿Identifier¿user¿¿¿Identifier
228¿IfStatement¿¿¿¿IfStatement
229¿Identifier¿v24¿¿¿Identifier
230¿VariableDeclarator¿v25¿¿¿VariableDeclarator
231¿CallExpression¿¿¿¿CallExpression
232¿Identifier¿rejectAuthentication¿¿¿Identifier
233¿Identifier¿res¿¿¿Identifier
234¿Literal¿¿User not registered.¿¿Literal
235¿Literal¿¿400¿¿Literal
236¿VariableDeclarator¿v26¿¿¿VariableDeclarator
237¿MemberExpression¿¿¿¿MemberExpression
238¿Identifier¿bcrypt¿¿¿Identifier
239¿Identifier¿compare¿¿¿Identifier
240¿VariableDeclarator¿v27¿¿¿VariableDeclarator
241¿MemberExpression¿¿¿¿MemberExpression
242¿Identifier¿credentials¿¿¿Identifier
243¿Identifier¿pass¿¿¿Identifier
244¿VariableDeclarator¿v28¿¿¿VariableDeclarator
245¿MemberExpression¿¿¿¿MemberExpression
246¿Identifier¿user¿¿¿Identifier
247¿Identifier¿password¿¿¿Identifier
248¿VariableDeclarator¿passwordMatch¿¿¿VariableDeclarator
249¿CallExpression¿¿¿¿CallExpression
250¿Identifier¿v26¿¿¿Identifier
251¿Identifier¿v27¿¿¿Identifier
252¿Identifier¿v28¿¿¿Identifier
253¿VariableDeclarator¿v29¿¿¿VariableDeclarator
254¿UnaryExpression¿¿¿¿UnaryExpression
255¿Identifier¿passwordMatch¿¿¿Identifier
256¿IfStatement¿¿¿¿IfStatement
257¿Identifier¿v29¿¿¿Identifier
258¿VariableDeclarator¿v30¿¿¿VariableDeclarator
259¿CallExpression¿¿¿¿CallExpression
260¿Identifier¿rejectAuthentication¿¿¿Identifier
261¿Identifier¿res¿¿¿Identifier
262¿Literal¿¿Incorrect password.¿¿Literal
263¿Literal¿¿401¿¿Literal
264¿VariableDeclarator¿v31¿¿¿VariableDeclarator
265¿MemberExpression¿¿¿¿MemberExpression
266¿Identifier¿credentials¿¿¿Identifier
267¿Identifier¿name¿¿¿Identifier
268¿VariableDeclarator¿token¿¿¿VariableDeclarator
269¿CallExpression¿¿¿¿CallExpression
270¿Identifier¿generateToken¿¿¿Identifier
271¿Identifier¿v31¿¿¿Identifier
272¿VariableDeclarator¿v32¿¿¿VariableDeclarator
273¿MemberExpression¿¿¿¿MemberExpression
274¿Identifier¿Buffer¿¿¿Identifier
275¿Identifier¿from¿¿¿Identifier
276¿VariableDeclarator¿v33¿¿¿VariableDeclarator
277¿MemberExpression¿¿¿¿MemberExpression
278¿Identifier¿JSON¿¿¿Identifier
279¿Identifier¿stringify¿¿¿Identifier
280¿VariableDeclarator¿v34¿¿¿VariableDeclarator
281¿ArrayExpression¿¿¿¿ArrayExpression
282¿VariableDeclarator¿v35¿¿¿VariableDeclarator
283¿ObjectExpression¿¿¿¿ObjectExpression
284¿Property¿¿¿¿Property
285¿Identifier¿purpose¿¿¿Identifier
286¿Identifier¿v34¿¿¿Identifier
287¿VariableDeclarator¿v36¿¿¿VariableDeclarator
288¿CallExpression¿¿¿¿CallExpression
289¿Identifier¿v33¿¿¿Identifier
290¿Identifier¿v35¿¿¿Identifier
291¿VariableDeclarator¿v37¿¿¿VariableDeclarator
292¿CallExpression¿¿¿¿CallExpression
293¿Identifier¿v32¿¿¿Identifier
294¿Identifier¿v36¿¿¿Identifier
295¿VariableDeclarator¿v38¿¿¿VariableDeclarator
296¿MemberExpression¿¿¿¿MemberExpression
297¿Identifier¿v37¿¿¿Identifier
298¿Identifier¿toString¿¿¿Identifier
299¿VariableDeclarator¿encodedCookie¿¿¿VariableDeclarator
300¿CallExpression¿¿¿¿CallExpression
301¿Identifier¿v38¿¿¿Identifier
302¿Literal¿¿base64¿¿Literal
303¿VariableDeclarator¿v39¿¿¿VariableDeclarator
304¿MemberExpression¿¿¿¿MemberExpression
305¿Identifier¿res¿¿¿Identifier
306¿Identifier¿cookie¿¿¿Identifier
307¿VariableDeclarator¿v40¿¿¿VariableDeclarator
308¿BinaryExpression¿¿¿¿BinaryExpression
309¿Literal¿¿24¿¿Literal
310¿Literal¿¿60¿¿Literal
311¿VariableDeclarator¿v41¿¿¿VariableDeclarator
312¿BinaryExpression¿¿¿¿BinaryExpression
313¿Identifier¿v40¿¿¿Identifier
314¿Literal¿¿60¿¿Literal
315¿VariableDeclarator¿v42¿¿¿VariableDeclarator
316¿BinaryExpression¿¿¿¿BinaryExpression
317¿Identifier¿v41¿¿¿Identifier
318¿Literal¿¿60¿¿Literal
319¿VariableDeclarator¿v43¿¿¿VariableDeclarator
320¿ObjectExpression¿¿¿¿ObjectExpression
321¿Property¿¿¿¿Property
322¿Identifier¿domain¿¿¿Identifier
323¿Literal¿¿localhost¿¿Literal
324¿Property¿¿¿¿Property
325¿Identifier¿maxAge¿¿¿Identifier
326¿Identifier¿v42¿¿¿Identifier
327¿Property¿¿¿¿Property
328¿Identifier¿secure¿¿¿Identifier
329¿Literal¿¿false¿¿Literal
330¿ExpressionStatement¿¿¿¿ExpressionStatement
331¿CallExpression¿¿¿¿CallExpression
332¿Identifier¿v39¿¿¿Identifier
333¿Literal¿¿rulekeeper¿¿Literal
334¿Identifier¿encodedCookie¿¿¿Identifier
335¿Identifier¿v43¿¿¿Identifier
336¿IfStatement¿¿¿¿IfStatement
337¿Identifier¿token¿¿¿Identifier
338¿VariableDeclarator¿v44¿¿¿VariableDeclarator
339¿MemberExpression¿¿¿¿MemberExpression
340¿Identifier¿res¿¿¿Identifier
341¿Identifier¿status¿¿¿Identifier
342¿VariableDeclarator¿v49¿¿¿VariableDeclarator
343¿MemberExpression¿¿¿¿MemberExpression
344¿Identifier¿res¿¿¿Identifier
345¿Identifier¿status¿¿¿Identifier
346¿VariableDeclarator¿v50¿¿¿VariableDeclarator
347¿CallExpression¿¿¿¿CallExpression
348¿Identifier¿v49¿¿¿Identifier
349¿Literal¿¿400¿¿Literal
350¿VariableDeclarator¿v51¿¿¿VariableDeclarator
351¿MemberExpression¿¿¿¿MemberExpression
352¿Identifier¿v50¿¿¿Identifier
353¿Identifier¿json¿¿¿Identifier
354¿VariableDeclarator¿v52¿¿¿VariableDeclarator
355¿ObjectExpression¿¿¿¿ObjectExpression
356¿Property¿¿¿¿Property
357¿Identifier¿msg¿¿¿Identifier
358¿Literal¿¿Unable to generate token¿¿Literal
359¿VariableDeclarator¿v53¿¿¿VariableDeclarator
360¿CallExpression¿¿¿¿CallExpression
361¿Identifier¿v51¿¿¿Identifier
362¿Identifier¿v52¿¿¿Identifier
363¿ReturnStatement¿¿¿¿ReturnStatement
364¿Identifier¿v53¿¿¿Identifier
365¿BlockStatement¿¿¿¿BlockStatement
366¿ExpressionStatement¿¿¿¿ExpressionStatement
367¿CallExpression¿¿¿¿CallExpression
368¿Identifier¿v18¿¿¿Identifier
369¿Literal¿¿/authenticate¿¿Literal
370¿Identifier¿v54¿¿¿Identifier
371¿VariableDeclarator¿v55¿¿¿VariableDeclarator
372¿MemberExpression¿¿¿¿MemberExpression
373¿Identifier¿indexRouter¿¿¿Identifier
374¿Identifier¿get¿¿¿Identifier
375¿VariableDeclarator¿v57¿¿¿VariableDeclarator
376¿FunctionExpression¿376_anon¿¿¿FunctionExpression
377¿Identifier¿req¿¿¿Identifier
378¿Identifier¿res¿¿¿Identifier
379¿VariableDeclarator¿v56¿¿¿VariableDeclarator
380¿MemberExpression¿¿¿¿MemberExpression
381¿Identifier¿res¿¿¿Identifier
382¿Identifier¿sendStatus¿¿¿Identifier
383¿ExpressionStatement¿¿¿¿ExpressionStatement
384¿CallExpression¿¿¿¿CallExpression
385¿Identifier¿v56¿¿¿Identifier
386¿Literal¿¿200¿¿Literal
387¿BlockStatement¿¿¿¿BlockStatement
388¿ExpressionStatement¿¿¿¿ExpressionStatement
389¿CallExpression¿¿¿¿CallExpression
390¿Identifier¿v55¿¿¿Identifier
391¿Literal¿¿/¿¿Literal
392¿Identifier¿v57¿¿¿Identifier
393¿VariableDeclarator¿v58¿¿¿VariableDeclarator
394¿MemberExpression¿¿¿¿MemberExpression
395¿Identifier¿express¿¿¿Identifier
396¿Identifier¿Router¿¿¿Identifier
397¿VariableDeclarator¿patientRouter¿¿¿VariableDeclarator
398¿CallExpression¿¿¿¿CallExpression
399¿Identifier¿v58¿¿¿Identifier
400¿VariableDeclarator¿v59¿¿¿VariableDeclarator
401¿MemberExpression¿¿¿¿MemberExpression
402¿Identifier¿patientRouter¿¿¿Identifier
403¿Identifier¿post¿¿¿Identifier
404¿VariableDeclarator¿v78¿¿¿VariableDeclarator
405¿FunctionExpression¿405_anon¿¿¿FunctionExpression
406¿Identifier¿req¿¿¿Identifier
407¿Identifier¿res¿¿¿Identifier
408¿VariableDeclarator¿data¿¿¿VariableDeclarator
409¿MemberExpression¿¿¿¿MemberExpression
410¿Identifier¿req¿¿¿Identifier
411¿Identifier¿body¿¿¿Identifier
412¿VariableDeclarator¿citizencard¿¿¿VariableDeclarator
413¿MemberExpression¿¿¿¿MemberExpression
414¿Identifier¿data¿¿¿Identifier
415¿Identifier¿citizencard¿¿¿Identifier
416¿VariableDeclarator¿personal_data¿¿¿VariableDeclarator
417¿MemberExpression¿¿¿¿MemberExpression
418¿Identifier¿data¿¿¿Identifier
419¿Identifier¿personal_data¿¿¿Identifier
420¿VariableDeclarator¿contact_info¿¿¿VariableDeclarator
421¿MemberExpression¿¿¿¿MemberExpression
422¿Identifier¿data¿¿¿Identifier
423¿Identifier¿contact_info¿¿¿Identifier
424¿VariableDeclarator¿full_name¿¿¿VariableDeclarator
425¿MemberExpression¿¿¿¿MemberExpression
426¿Identifier¿personal_data¿¿¿Identifier
427¿Identifier¿full_name¿¿¿Identifier
428¿VariableDeclarator¿v60¿¿¿VariableDeclarator
429¿UnaryExpression¿¿¿¿UnaryExpression
430¿Identifier¿citizencard¿¿¿Identifier
431¿VariableDeclarator¿v61¿¿¿VariableDeclarator
432¿UnaryExpression¿¿¿¿UnaryExpression
433¿Identifier¿full_name¿¿¿Identifier
434¿VariableDeclarator¿v62¿¿¿VariableDeclarator
435¿LogicalExpression¿¿¿¿LogicalExpression
436¿Identifier¿v60¿¿¿Identifier
437¿Identifier¿v61¿¿¿Identifier
438¿IfStatement¿¿¿¿IfStatement
439¿Identifier¿v62¿¿¿Identifier
440¿ReturnStatement¿¿¿¿ReturnStatement
441¿VariableDeclarator¿v63¿¿¿VariableDeclarator
442¿MemberExpression¿¿¿¿MemberExpression
443¿Identifier¿helper¿¿¿Identifier
444¿Identifier¿generateRandomPassword¿¿¿Identifier
445¿VariableDeclarator¿v64¿¿¿VariableDeclarator
446¿CallExpression¿¿¿¿CallExpression
447¿Identifier¿v63¿¿¿Identifier
448¿VariableDeclarator¿user¿¿¿VariableDeclarator
449¿ObjectExpression¿¿¿¿ObjectExpression
450¿ExpressionStatement¿¿¿¿ExpressionStatement
451¿AssignmentExpression¿¿¿¿AssignmentExpression
452¿MemberExpression¿¿¿¿MemberExpression
453¿Identifier¿user¿¿¿Identifier
454¿Identifier¿username¿¿¿Identifier
455¿Identifier¿citizencard¿¿¿Identifier
456¿ExpressionStatement¿¿¿¿ExpressionStatement
457¿AssignmentExpression¿¿¿¿AssignmentExpression
458¿MemberExpression¿¿¿¿MemberExpression
459¿Identifier¿user¿¿¿Identifier
460¿Identifier¿password¿¿¿Identifier
461¿Identifier¿v64¿¿¿Identifier
462¿ExpressionStatement¿¿¿¿ExpressionStatement
463¿AssignmentExpression¿¿¿¿AssignmentExpression
464¿MemberExpression¿¿¿¿MemberExpression
465¿Identifier¿user¿¿¿Identifier
466¿Identifier¿role¿¿¿Identifier
467¿Literal¿¿utente¿¿Literal
468¿ExpressionStatement¿¿¿¿ExpressionStatement
469¿AssignmentExpression¿¿¿¿AssignmentExpression
470¿MemberExpression¿¿¿¿MemberExpression
471¿Identifier¿user¿¿¿Identifier
472¿Identifier¿entity¿¿¿Identifier
473¿Identifier¿full_name¿¿¿Identifier
474¿VariableDeclarator¿v65¿¿¿VariableDeclarator
475¿MemberExpression¿¿¿¿MemberExpression
476¿Identifier¿User¿¿¿Identifier
477¿Identifier¿create¿¿¿Identifier
478¿VariableDeclarator¿userPromise¿¿¿VariableDeclarator
479¿CallExpression¿¿¿¿CallExpression
480¿Identifier¿v65¿¿¿Identifier
481¿Identifier¿user¿¿¿Identifier
482¿VariableDeclarator¿v66¿¿¿VariableDeclarator
483¿MemberExpression¿¿¿¿MemberExpression
484¿Identifier¿data¿¿¿Identifier
485¿Identifier¿citizencard¿¿¿Identifier
486¿VariableDeclarator¿v67¿¿¿VariableDeclarator
487¿MemberExpression¿¿¿¿MemberExpression
488¿Identifier¿personal_data¿¿¿Identifier
489¿Identifier¿full_name¿¿¿Identifier
490¿VariableDeclarator¿v68¿¿¿VariableDeclarator
491¿MemberExpression¿¿¿¿MemberExpression
492¿Identifier¿personal_data¿¿¿Identifier
493¿Identifier¿birth_date¿¿¿Identifier
494¿VariableDeclarator¿v69¿¿¿VariableDeclarator
495¿MemberExpression¿¿¿¿MemberExpression
496¿Identifier¿personal_data¿¿¿Identifier
497¿Identifier¿gender¿¿¿Identifier
498¿VariableDeclarator¿v70¿¿¿VariableDeclarator
499¿MemberExpression¿¿¿¿MemberExpression
500¿Identifier¿personal_data¿¿¿Identifier
501¿Identifier¿ss_number¿¿¿Identifier
502¿VariableDeclarator¿v71¿¿¿VariableDeclarator
503¿MemberExpression¿¿¿¿MemberExpression
504¿Identifier¿personal_data¿¿¿Identifier
505¿Identifier¿photo¿¿¿Identifier
506¿VariableDeclarator¿v72¿¿¿VariableDeclarator
507¿MemberExpression¿¿¿¿MemberExpression
508¿Identifier¿personal_data¿¿¿Identifier
509¿Identifier¿address¿¿¿Identifier
510¿VariableDeclarator¿v73¿¿¿VariableDeclarator
511¿ObjectExpression¿¿¿¿ObjectExpression
512¿Property¿¿¿¿Property
513¿Identifier¿full_name¿¿¿Identifier
514¿Identifier¿v67¿¿¿Identifier
515¿Property¿¿¿¿Property
516¿Identifier¿birth_date¿¿¿Identifier
517¿Identifier¿v68¿¿¿Identifier
518¿Property¿¿¿¿Property
519¿Identifier¿gender¿¿¿Identifier
520¿Identifier¿v69¿¿¿Identifier
521¿Property¿¿¿¿Property
522¿Identifier¿ss_number¿¿¿Identifier
523¿Identifier¿v70¿¿¿Identifier
524¿Property¿¿¿¿Property
525¿Identifier¿photo¿¿¿Identifier
526¿Identifier¿v71¿¿¿Identifier
527¿Property¿¿¿¿Property
528¿Identifier¿address¿¿¿Identifier
529¿Identifier¿v72¿¿¿Identifier
530¿VariableDeclarator¿v74¿¿¿VariableDeclarator
531¿MemberExpression¿¿¿¿MemberExpression
532¿Identifier¿contact_info¿¿¿Identifier
533¿Identifier¿mobile¿¿¿Identifier
534¿VariableDeclarator¿v75¿¿¿VariableDeclarator
535¿MemberExpression¿¿¿¿MemberExpression
536¿Identifier¿contact_info¿¿¿Identifier
537¿Identifier¿e_mail¿¿¿Identifier
538¿VariableDeclarator¿v76¿¿¿VariableDeclarator
539¿ObjectExpression¿¿¿¿ObjectExpression
540¿Property¿¿¿¿Property
541¿Identifier¿mobile¿¿¿Identifier
542¿Identifier¿v74¿¿¿Identifier
543¿Property¿¿¿¿Property
544¿Identifier¿e_mail¿¿¿Identifier
545¿Identifier¿v75¿¿¿Identifier
546¿VariableDeclarator¿patient¿¿¿VariableDeclarator
547¿ObjectExpression¿¿¿¿ObjectExpression
548¿ExpressionStatement¿¿¿¿ExpressionStatement
549¿AssignmentExpression¿¿¿¿AssignmentExpression
550¿MemberExpression¿¿¿¿MemberExpression
551¿Identifier¿patient¿¿¿Identifier
552¿Identifier¿citizencard¿¿¿Identifier
553¿Identifier¿v66¿¿¿Identifier
554¿ExpressionStatement¿¿¿¿ExpressionStatement
555¿AssignmentExpression¿¿¿¿AssignmentExpression
556¿MemberExpression¿¿¿¿MemberExpression
557¿Identifier¿patient¿¿¿Identifier
558¿Identifier¿authenticated¿¿¿Identifier
559¿Literal¿¿true¿¿Literal
560¿ExpressionStatement¿¿¿¿ExpressionStatement
561¿AssignmentExpression¿¿¿¿AssignmentExpression
562¿MemberExpression¿¿¿¿MemberExpression
563¿Identifier¿patient¿¿¿Identifier
564¿Identifier¿personal_data¿¿¿Identifier
565¿Identifier¿v73¿¿¿Identifier
566¿ExpressionStatement¿¿¿¿ExpressionStatement
567¿AssignmentExpression¿¿¿¿AssignmentExpression
568¿MemberExpression¿¿¿¿MemberExpression
569¿Identifier¿patient¿¿¿Identifier
570¿Identifier¿contact_info¿¿¿Identifier
571¿Identifier¿v76¿¿¿Identifier
572¿VariableDeclarator¿v77¿¿¿VariableDeclarator
573¿MemberExpression¿¿¿¿MemberExpression
574¿Identifier¿Patient¿¿¿Identifier
575¿Identifier¿create¿¿¿Identifier
